"HSS","HSS12X12X.375","HSS12X12X3/8","F","HSS304.8X304.8X9.5","HSS304.8X304.8X9.5",86.3,10300,"–","–",305,"–","–","–",305,"–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–",31.4,"–",31.4,"–",149,1130,975,120,149,1130,975,120,"–","–","–",234000,"–",1550,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X12X.313","HSS12X12X5/16","F","HSS304.8X304.8X7.9","HSS304.8X304.8X7.9",72.6,8650,"–","–",305,"–","–","–",305,"–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–",38.2,"–",38.2,"–",127,960,831,121,127,960,831,121,"–","–","–",197000,"–",1310,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X12X.250","HSS12X12X1/4","F","HSS304.8X304.8X6.4","HSS304.8X304.8X6.4",58.6,6970,"–","–",305,"–","–","–",305,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",48.5,"–",48.5,"–",103,780,678,122,103,780,678,122,"–","–","–",160000,"–",1060,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X12X.188","HSS12X12X3/16","F","HSS304.8X304.8X4.8","HSS304.8X304.8X4.8",44.4,5260,"–","–",305,"–","–","–",305,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",66.0,"–",66.0,"–",78.7,590,516,122,78.7,590,516,122,"–","–","–",121000,"–",796,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X10X.500","HSS12X10X1/2","F","HSS304.8X254X12.7","HSS304.8X254X12.7",103,12300,"–","–",305,"–","–","–",254,"–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–",18.5,"–",22.8,"–",164,1290,1080,116,124,1140,978,101,"–","–","–",227000,"–",1670,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X10X.375","HSS12X10X3/8","F","HSS304.8X254X9.5","HSS304.8X254X9.5",78.8,9420,"–","–",305,"–","–","–",254,"–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–",25.7,"–",31.4,"–",129,1000,846,117,97.4,885,769,102,"–","–","–",175000,"–",1280,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X10X.313","HSS12X10X5/16","F","HSS304.8X254X7.9","HSS304.8X254X7.9",66.4,7870,"–","–",305,"–","–","–",254,"–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–",31.4,"–",38.2,"–",110,847,721,118,83.2,749,655,103,"–","–","–",148000,"–",1080,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X10X.250","HSS12X10X1/4","F","HSS304.8X254X6.4","HSS304.8X254X6.4",53.6,6390,"–","–",305,"–","–","–",254,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",39.9,"–",48.5,"–",89.9,690,590,119,68.3,610,536,103,"–","–","–",120000,"–",877,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X8X.625","HSS12X8X5/8","F","HSS304.8X203.2X15.9","HSS304.8X203.2X15.9",113,13500,"–","–",305,"–","–","–",203,"–","–","–","–","–","–","–",15.9,14.8,"–","–","–","–","–","–","–","–","–",10.8,"–",17.7,"–",165,1350,1080,110,87.4,1010,860,80.3,"–","–","–",189000,"–",1600,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X8X.500","HSS12X8X1/2","F","HSS304.8X203.2X12.7","HSS304.8X203.2X12.7",92.7,11100,"–","–",305,"–","–","–",203,"–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–",14.2,"–",22.8,"–",139,1120,911,112,74.1,844,728,81.5,"–","–","–",157000,"–",1320,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X8X.375","HSS12X8X3/8","F","HSS304.8X203.2X9.5","HSS304.8X203.2X9.5",71.2,8520,"–","–",305,"–","–","–",203,"–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–",19.9,"–",31.4,"–",109,869,716,114,58.3,657,575,83.1,"–","–","–",122000,"–",1020,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X8X.313","HSS12X8X5/16","F","HSS304.8X203.2X7.9","HSS304.8X203.2X7.9",60.1,7160,"–","–",305,"–","–","–",203,"–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–",24.5,"–",38.2,"–",93.2,736,613,114,49.9,559,493,83.6,"–","–","–",103000,"–",859,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X8X.250","HSS12X8X1/4","F","HSS304.8X203.2X6.4","HSS304.8X203.2X6.4",48.5,5780,"–","–",305,"–","–","–",203,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",31.3,"–",48.5,"–",76.6,600,501,115,41.1,456,405,84.3,"–","–","–",84100,"–",696,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X8X.188","HSS12X8X3/16","F","HSS304.8X203.2X4.8","HSS304.8X203.2X4.8",36.9,4360,"–","–",305,"–","–","–",203,"–","–","–","–","–","–","–",4.77,4.42,"–","–","–","–","–","–","–","–","–",43.0,"–",66.0,"–",58.3,456,383,116,31.5,346,310,85.1,"–","–","–",63700,"–",528,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X6X.625","HSS12X6X5/8","F","HSS304.8X152.4X15.9","HSS304.8X152.4X15.9",101,12100,"–","–",305,"–","–","–",152,"–","–","–","–","–","–","–",15.9,14.8,"–","–","–","–","–","–","–","–","–",7.33,"–",17.7,"–",134,1130,875,105,44.5,690,582,60.7,"–","–","–",113000,"–",1170,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X6X.500","HSS12X6X1/2","F","HSS304.8X152.4X12.7","HSS304.8X152.4X12.7",82.6,9870,"–","–",305,"–","–","–",152,"–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–",9.90,"–",22.8,"–",113,941,741,107,37.9,577,498,62.0,"–","–","–",94500,"–",967,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X6X.375","HSS12X6X3/8","F","HSS304.8X152.4X9.5","HSS304.8X152.4X9.5",63.6,7610,"–","–",305,"–","–","–",152,"–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–",14.2,"–",31.4,"–",89.5,734,588,109,30.3,454,398,63.2,"–","–","–",74100,"–",751,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X6X.313","HSS12X6X5/16","F","HSS304.8X152.4X7.9","HSS304.8X152.4X7.9",53.7,6400,"–","–",305,"–","–","–",152,"–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–",17.6,"–",38.2,"–",76.6,624,503,109,26.1,387,342,64.0,"–","–","–",63300,"–",636,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X6X.250","HSS12X6X1/4","F","HSS304.8X152.4X6.4","HSS304.8X152.4X6.4",43.4,5180,"–","–",305,"–","–","–",152,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",22.8,"–",48.5,"–",62.9,510,413,110,21.6,316,283,64.5,"–","–","–",51600,"–",518,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X6X.188","HSS12X6X3/16","F","HSS304.8X152.4X4.8","HSS304.8X152.4X4.8",33.1,3910,"–","–",305,"–","–","–",152,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",31.5,"–",66.0,"–",48.3,388,318,111,16.6,241,218,65.3,"–","–","–",39400,"–",393,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X4X.625","HSS12X4X5/8","F","HSS304.8X101.6X15.9","HSS304.8X101.6X15.9",88.0,10600,"–","–",305,"–","–","–",102,"–","–","–","–","–","–","–",15.9,14.8,"–","–","–","–","–","–","–","–","–",3.88,"–",17.7,"–",102,909,669,98.3,16.8,401,331,39.9,"–","–","–",50800,"–",731,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X4X.500","HSS12X4X1/2","F","HSS304.8X101.6X12.7","HSS304.8X101.6X12.7",72.5,8710,"–","–",305,"–","–","–",102,"–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–",5.60,"–",22.8,"–",87.4,765,572,100,14.7,342,290,41.1,"–","–","–",43700,"–",615,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X4X.375","HSS12X4X3/8","F","HSS304.8X101.6X9.5","HSS304.8X101.6X9.5",56.0,6710,"–","–",305,"–","–","–",102,"–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–",8.46,"–",31.4,"–",69.9,601,459,102,12.0,272,238,42.4,"–","–","–",35000,"–",483,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X4X.313","HSS12X4X5/16","F","HSS304.8X101.6X7.9","HSS304.8X101.6X7.9",47.4,5650,"–","–",305,"–","–","–",102,"–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–",10.7,"–",38.2,"–",59.9,513,395,103,10.5,233,206,43.2,"–","–","–",30100,"–",413,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X4X.250","HSS12X4X1/4","F","HSS304.8X101.6X6.4","HSS304.8X101.6X6.4",38.4,4580,"–","–",305,"–","–","–",102,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",14.2,"–",48.5,"–",49.5,420,326,104,8.74,192,172,43.7,"–","–","–",24900,"–",338,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X4X.188","HSS12X4X3/16","F","HSS304.8X101.6X4.8","HSS304.8X101.6X4.8",29.3,3460,"–","–",305,"–","–","–",102,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",20.0,"–",66.0,"–",38.2,321,251,105,6.83,147,134,44.5,"–","–","–",19200,"–",257,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X3-1/2X.375","HSS12X3-1/2X3/8","F","HSS304.8X88.9X9.5","HSS304.8X88.9X9.5",54.1,6450,"–","–",305,"–","–","–",88.9,"–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–",7.03,"–",31.4,"–",64.9,569,426,100,8.87,229,200,37.1,"–","–","–",26900,"–",418,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X3-1/2X.313","HSS12X3-1/2X5/16","F","HSS304.8X88.9X7.9","HSS304.8X88.9X7.9",45.8,5460,"–","–",305,"–","–","–",88.9,"–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–",9.03,"–",38.2,"–",55.8,485,367,101,7.74,198,174,37.6,"–","–","–",23300,"–",357,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X3X.313","HSS12X3X5/16","F","HSS304.8X76.2X7.9","HSS304.8X76.2X7.9",44.2,5270,"–","–",305,"–","–","–",76.2,"–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–",7.31,"–",38.2,"–",51.6,457,339,99.1,5.45,164,143,32.3,"–","–","–",17200,"–",302,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X3X.250","HSS12X3X1/4","F","HSS304.8X76.2X6.4","HSS304.8X76.2X6.4",35.8,4280,"–","–",305,"–","–","–",76.2,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",9.88,"–",48.5,"–",42.9,375,282,100,4.62,136,121,32.8,"–","–","–",14400,"–",247,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X3X.188","HSS12X3X3/16","F","HSS304.8X76.2X4.8","HSS304.8X76.2X4.8",27.4,3240,"–","–",305,"–","–","–",76.2,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",14.2,"–",66.0,"–",33.1,287,218,101,3.63,105,95.2,33.5,"–","–","–",11200,"–",190,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X2X.313","HSS12X2X5/16","F","HSS304.8X50.8X7.9","HSS304.8X50.8X7.9",41.0,4900,"–","–",305,"–","–","–",50.8,"–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–",3.87,"–",38.2,"–",43.3,401,285,94.2,2.12,99.1,83.6,20.8,"–","–","–",7330,"–",190,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X2X.250","HSS12X2X1/4","F","HSS304.8X50.8X6.4","HSS304.8X50.8X6.4",33.3,3980,"–","–",305,"–","–","–",50.8,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",5.58,"–",48.5,"–",36.2,329,238,95.3,1.84,83.2,72.3,21.5,"–","–","–",6290,"–",158,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12X2X.188","HSS12X2X3/16","F","HSS304.8X50.8X4.8","HSS304.8X50.8X4.8",25.4,3010,"–","–",305,"–","–","–",50.8,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",8.49,"–",66.0,"–",28.1,254,184,96.5,1.48,65.1,58.2,22.1,"–","–","–",4990,"–",123,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS10X10X.625","HSS10X10X5/8","F","HSS254X254X15.9","HSS254X254X15.9",113,13500,"–","–",254,"–","–","–",254,"–","–","–","–","–","–","–",15.9,14.8,"–","–","–","–","–","–","–","–","–",14.2,"–",14.2,"–",127,1200,996,96.5,127,1200,996,96.5,"–","–","–",207000,"–",1670,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS10X10X.500","HSS10X10X1/2","F","HSS254X254X12.7","HSS254X254X12.7",92.7,11100,"–","–",254,"–","–","–",254,"–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–",18.5,"–",18.5,"–",107,995,839,98.0,107,995,839,98.0,"–","–","–",171000,"–",1380,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS10X10X.375","HSS10X10X3/8","F","HSS254X254X9.5","HSS254X254X9.5",71.2,8520,"–","–",254,"–","–","–",254,"–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–",25.7,"–",25.7,"–",84.1,773,662,99.6,84.1,773,662,99.6,"–","–","–",133000,"–",1060,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS10X10X.313","HSS10X10X5/16","F","HSS254X254X7.9","HSS254X254X7.9",60.0,7160,"–","–",254,"–","–","–",254,"–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–",31.4,"–",31.4,"–",71.6,657,565,100,71.6,657,565,100,"–","–","–",113000,"–",898,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS10X10X.250","HSS10X10X1/4","F","HSS254X254X6.4","HSS254X254X6.4",48.5,5780,"–","–",254,"–","–","–",254,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",39.9,"–",39.9,"–",58.7,536,464,101,58.7,536,464,101,"–","–","–",91600,"–",728,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS10X10X.188","HSS10X10X3/16","F","HSS254X254X4.8","HSS254X254X4.8",36.8,4360,"–","–",254,"–","–","–",254,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",54.5,"–",54.5,"–",45.0,406,354,102,45.0,406,354,102,"–","–","–",69500,"–",551,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS10X8X.625","HSS10X8X5/8","F","HSS254X203.2X15.9","HSS254X203.2X15.9",101,12100,"–","–",254,"–","–","–",203,"–","–","–","–","–","–","–",15.9,14.8,"–","–","–","–","–","–","–","–","–",10.8,"–",14.2,"–",105,1020,828,93.5,74.1,873,729,78.5,"–","–","–",144000,"–",1320,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
